GSenergy_pa_composition_average,BulkModulus_difference,NUnfilled_composition_average,Density_min_value,valence_composition_average,HHIr_composition_average,IsAlkalineEarth_composition_average,Density_arithmetic_average,BCCvolume_padiff_composition_average,HHIp_composition_average,ElectronAffinity_composition_average,NfUnfilled_composition_average,IsRareEarth_composition_average,IsHexagonal_composition_average,ThermalConductivity_composition_average,ElectricalConductivity_composition_average,IonicRadii_composition_average,Polarizability_min_value,NValance_composition_average,ElasticModulus_composition_average,AtomicRadii_composition_average,BCCmagmom_composition_average,BCCfermi_composition_average,NfUnfilled_max_value,BCCenergy_pa_composition_average,name,Tc,group,ln(Tc)
-4.390894683651685,160.4,2.112359550561798,1.429,2.224719101123596,1147.940074906367,0.149812734082397,4955.485799999999,-0.9630149812734082,1848.314606741573,92.94644194756553,0.0,0.0,0.0749063670411985,82.28954232209739,12.34082397003745,1.217228464419476,0.802,6.187265917602996,37.89513108614232,1.155880149812734,0.07905104119850187,3.235538427715356,0,-3.109848445955056,Y1Ba2Cu2.5Fe0.5O7.35,80.0,Fe-based,4.382026634673881
-4.12807512757564,130.4,2.062063615205586,1.429,2.077579519006982,1244.763382467029,0.1551590380139643,4362.238166666667,-1.034503491078355,1949.185415050427,87.43824670287043,0.3413498836307215,0.03103180760279286,0.07757951900698215,96.3609298681148,14.86268425135764,1.208688906128782,0.802,6.372381691233514,35.5810705973623,1.167641582622188,0.0,3.180693439487975,11,-2.881412494251358,Y0.6Pr0.4Ba1Sr1Cu3O6.89,53.0,cuprates,3.970291913552122
-5.466766396661797,176.9,2.8264,856.0,4.634399999999999,2965.12,0.1388,5373.4,-1.3208220000204,2824.8,37.742832,0.0,0.0,0.0348,61.59596,7.62548,0.744988,4.31,9.5736,101.84688,1.5047736,0.8294185491200001,5.378350511828001,0,-5.288843165796001,Ba0.694K0.306Fe1.826Co0.174As2,18.0,Fe-based,2.890371757896165
-10.6617185675,277.0,5.0,2260.0,5.0,2600.0,0.0,10596.66666666667,0.48,2830.0,98.35,0.0,0.0,0.5,79.8,8.955,0.378,1.67,9.2,188.2,1.1384,0.0,8.27928442,0,-8.492742784999999,Mo0.4W0.6C1,11.3,low-Tc,2.424802725718295
-6.716646488999999,222.3,3.833333333333333,1960.0,5.833333333333334,2810.0,0.0,6198.5,-5.690833333333333,1736.666666666667,150.9906666666667,0.2333333333333333,0.03333333333333333,0.0,58.0268,7.246666666666668,0.45,2.9,6.366666666666667,141.1,1.3442,0.0,7.979273250666665,7,-6.130747730666666,Sn0.5Eu0.5Mo6S8,10.2,low-Tc,2.322387720290225
-3.530979054157894,130.4,1.178947368421053,1.429,1.91578947368421,1142.105263157895,0.2631578947368421,2796.625,-1.040210526315789,1615.78947368421,84.8021052631579,0.0,0.0,0.0,118.0574105263158,18.01578947368421,1.192,0.557,6.08421052631579,30.78947368421053,1.197157894736842,0.0,2.772581702,0,-2.430894747473684,Ba2Ca3Cu4F1.6O8.4,78.0,cuprates,4.356708826689592
-4.074836219821327,130.4,1.527333333333333,1.429,2.064666666666667,1176.8,0.1353333333333333,4555.2858,-0.9079622222006667,1715.466666666667,102.788,0.194,0.06466666666666666,0.06466666666666666,110.97688,16.69373333333333,1.198626666666667,0.802,7.244666666666666,39.498,1.144274666666667,0.0,3.228695435666666,3,-2.83040711802,Ho0.97Ca0.03Ba2Cu4O8,77.4,cuprates,4.348986780595681
-5.008068962946666,309.0,3.433333333333334,535.0,2.666666666666667,1570.0,0.3,1858.25,-0.7053888888833334,3598.333333333333,-49.25333333333333,0.0,0.0,0.3,70.16166666666668,7.543333333336666,0.391,3.03,2.666666666666667,308.6616666666667,1.183,0.0,8.198862627499999,0,-3.856984120833334,Mg0.9Li0.05Al0.05B2,37.8,low-Tc,3.632309102625542
-3.86554110015,108.0,1.725,1.429,2.0475,1379.75,0.2025,4640.35725,-1.1447,1951.75,68.47999999999999,0.475,0.0475,0.0475,101.882275,16.2635,1.198925,0.802,6.44,35.8425,1.2063725,0.0,3.141546705675,10,-2.700341191025,Sr0.81Nd0.19Cu1O2,18.0,cuprates,2.890371757896165
-4.628550387357143,118.0,4.257142857142857,1.429,2.307142857142857,1385.714285714286,0.0,5753.2858,-0.9195714285714285,3228.571428571428,111.8142857142857,1.492857142857143,0.2857142857142857,0.2642857142857143,61.61494285714286,9.167142857142858,1.251071428571429,0.802,6.242857142857142,30.11428571428571,1.128085714285714,0.0001150142857142857,3.989361375928572,13,-3.273167845285714,Nd0.85La1Ce0.15Cu1O4,15.0,cuprates,2.70805020110221
-4.200559391526666,130.4,1.965333333333333,1.429,2.074666666666666,1149.866666666667,0.1333333333333333,4561.485799999999,-0.94042,1777.866666666667,99.15226666666666,0.0,0.0,0.06666666666666667,107.7927466666666,16.2088,1.197786666666667,0.802,6.616000000000001,38.18933333333333,1.147856,0.0,3.232208777573333,0,-2.957144297173333,Y1Ba2Cu3.88Ga0.12O8,73.5,cuprates,4.297285406218791
-3.929839974633333,123.0,1.706666666666667,1.429,2.406666666666667,1777.333333333333,0.1933333333333333,5130.404833333334,-1.5798,2044.0,74.26666666666667,0.04666666666666667,0.006666666666666667,0.006666666666666667,67.19994666666666,10.76333333333333,1.216333333333333,0.4,8.986666666666668,24.69333333333334,1.20328,0.0,3.775928695533334,7,-2.686402448866667,Bi2Sr2Ca0.9Gd0.1Cu2O8,80.0,cuprates,4.382026634673881
-4.200294355736961,130.4,2.306122448979592,1.429,2.109599395313681,1198.412698412698,0.1171579743008314,4025.4858,-0.9337207105064248,2055.933484504913,100.1778533635676,0.0,0.109599395313681,0.109599395313681,100.2016857142857,15.16213151927438,1.211413454270597,0.802,6.336356764928194,35.36281179138322,1.146980347694633,8.823847316704459e-05,3.751270133711262,0,-2.92136234446712,Ca0.4Ba1.15La1.45Cu3O7.23,52.8,cuprates,3.966511190712216
-4.173301654799999,109.0,3.2,1.429,2.82,2722.0,0.18,5468.904833333334,-1.1624,4386.0,44.64,0.2,0.02,0.22,86.23288,13.612,1.0886,0.4,10.28,47.94,1.52702,0.0,4.2063347946,10,-3.6623082598,Bi1Sr0.9Nd0.1Cu1OY,10.74,cuprates,2.373975089080719
-4.538148104257425,112.0,3.52050919377652,1.429,2.247524752475248,1373.408769448374,0.03536067892503536,4424.35725,-0.9253712871287127,3014.144271570014,104.3956152758133,0.0,0.2475247524752475,0.2475247524752475,60.33887100424328,9.232673267326733,1.240876944837341,0.802,5.823196605374823,30.44554455445545,1.141633663366337,0.0001992821782178218,4.373667688826025,0,-3.177697909504951,La1.75Sr0.25Cu1O4.07,37.0,cuprates,3.610917912644224
-9.604514130670731,94.0,6.76829268292683,2700.0,4.890243902439025,8189.024390243902,0.0,5531.0,-0.2444512195121951,8136.585365853658,96.21951219512194,0.0,0.0,0.0,58.54878048780488,6.956097743902438,0.6308536585365854,5.84,5.5,103.8536585365854,1.425426829268293,0.0,4.939817254756098,0,-9.581601383658537,Nb0.75Al0.02Ge0.05,19.8,low-Tc,2.98568193770049
-3.91486924936,153.0,1.602,1.429,2.402666666666667,1766.6,0.2,5125.904833333334,-1.590006666666667,2007.2,72.83046666666667,0.0,0.0,0.0,68.24874666666666,10.93366666666667,1.21588,0.4,8.931333333333335,24.52466666666667,1.204375333333333,0.001407108533333333,3.773956807153333,0,-2.672274661386667,Bi2Sr2Ca1Cu1.99Fe0.01O8,74.1,Fe-based,4.305415532302042
-4.173973493429047,130.4,2.279004882585445,1.429,2.108501898783229,1231.612803224057,0.1240021700379757,4025.4858,-0.8925308067891188,2049.252111911959,101.1635511121445,0.0,0.1085018987832287,0.1085018987832287,98.53102861350074,14.88723552662172,1.217406804619081,0.802,6.341005967604433,35.92962876850346,1.164689607068124,8.735487871037744e-05,3.714388743121755,0,-2.921843512580796,La1.4Ba1.5Ca0.1Cu3O6.903,25.0,cuprates,3.218875824868201
-8.323054973125,0.0,6.5,5904.0,4.5,7075.0,0.0,7237.0,-0.229375,7750.0,79.25,0.0,0.0,0.0,50.425,5.399999999999999,0.635,8.12,7.0,80.75,1.42425,0.0,4.663830734999999,0,-8.3145888375,Ga0.25Nb0.75,20.0,low-Tc,2.995732273553991
-8.53329992375,112.0,6.375,2700.0,4.625,6925.0,0.0,6193.333333333333,-0.9518749999999999,6900.0,92.75,0.0,0.0,0.0,78.22500000000001,10.75,0.63625,6.8,5.875,93.0625,1.453,0.0,5.77819414,0,-8.51313021875,Al0.5Nb3Sn0.5,15.8,low-Tc,2.760009940032921
-4.38129522784375,158.0,2.10625,1.429,2.94375,1768.125,0.3125,4482.489857142858,-1.37884375,2363.125,11.27499999999999,0.0,0.0,0.14375,28.747775,4.813124999999999,1.06625,0.802,6.01875,44.59374999999999,1.33085,0.25583362,3.6315649751875,0,-3.4534053501875,Fe1.7Co0.3As2Sr4Mg1Ti1O6,16.0,Fe-based,2.772588722239781
-4.260310260881449,130.4,2.165847665847666,1.429,2.095208845208845,1182.739557739558,0.1351351351351351,4609.8858,-0.9317567567567566,1971.130221130221,97.2409705159705,0.0,0.01842751842751843,0.0952088452088452,96.56804496314496,14.53347665847666,1.214772727272727,0.802,6.325552825552825,36.18550368550368,1.161640049140049,1.483599508599509e-05,3.27381481068796,0,-3.000818591142506,Y1Ba1.76La0.24Cu3O7.024,73.4,cuprates,4.29592393562047
-4.270344357896645,123.0,2.718948322756119,1.429,2.160471441523119,1241.341795104261,0.1115140525838622,3849.4858,-0.9903467815049863,2529.102447869447,88.96582048957389,0.0,0.1604714415231188,0.1604714415231188,93.22931296464189,14.2532184950136,1.200815956482321,0.802,5.979147778785131,32.72438803263826,1.1554569356301,0.0001291955575702629,4.020073177951042,0,-2.984582262737987,La1.77Sr0.23Ca1Cu2O6.03,51.5,cuprates,3.94158180766969
-6.792358560744338,222.3,3.883495145631068,1960.0,5.825242718446601,2858.576051779936,0.0,6198.5,-5.577216828478964,1757.281553398058,149.5508090614887,0.226537216828479,0.03236245954692557,0.0,59.89398058252427,7.483818770226538,0.4548543689320388,2.9,6.407766990291262,144.6084142394822,1.346388349514563,0.0,8.001106973398057,7,-6.223096842944985,Sn0.6Eu0.5Mo6.35S8,10.2,low-Tc,2.322387720290225
-3.910727088285714,112.0,3.142857142857143,1.429,3.0,2994.285714285715,0.2285714285714286,6184.204142857143,-1.203285714285714,4568.571428571428,32.94285714285714,0.0,0.05714285714285715,0.2,65.17534285714287,10.66,1.107714285714286,0.4,11.71428571428572,42.11428571428572,1.632685714285715,4.600571428571429e-05,4.770529702285715,0,-3.530244269428572,Bi1.6Pb0.4Sr1.6La0.4Cu1OY,26.0,cuprates,3.258096538021482
-4.520750093768116,179.0,2.173913043478261,1.429,2.420289855072464,1608.695652173913,0.1449275362318841,5678.685799999999,-1.157826086956522,2042.028985507246,80.64057971014492,0.0,0.0,0.1304347826086956,72.61925507246377,11.39565217391304,1.200144927536232,0.802,6.115942028985507,51.53623188405797,1.135913043478261,3.321739130434783e-06,3.425234877971015,0,-3.170531725942029,Ru0.8Sr2Y1Cu2.2O7.8,43.0,cuprates,3.761200115693562
-4.672433115316072,118.0,4.360357142857143,1.429,2.307142857142857,1365.892857142857,0.0,5418.485799999999,-0.9783017857142856,3240.464285714285,109.8321428571429,2.525,0.2460714285714286,0.2642857142857143,62.07126428571429,9.132214285714287,1.258939285714286,0.802,6.5525,29.44657142857143,1.119649642857143,0.0,3.362502360428572,13,-3.317351642221428,Nd1.5725Y0.2775Ce0.15Cu1O4,10.5,cuprates,2.351375257163478
-4.139377941677298,136.9,1.936051159072742,1.429,2.063948840927258,1232.214228617106,0.1598721023181455,3551.8858,-0.9174593658433253,1842.126298960832,93.86866506794564,0.0,0.0,0.07194244604316546,101.3006214228617,15.26458832933653,1.216067146282974,0.802,6.303756994404477,36.46682653876898,1.190271782573941,0.0,3.137304248601119,0,-2.926027874428457,Y0.9K0.1Ba2Cu3O6.51,92.05,cuprates,4.522331907679087
-4.096668938392071,112.0,2.052863436123348,1.429,2.563876651982379,2001.321585903084,0.1409691629955947,5495.485799999999,-1.693766519823789,2281.497797356828,86.82687224669603,0.0,0.03524229074889868,0.03524229074889868,37.84017533039648,6.2784140969163,1.247577092511013,0.4,9.823788546255505,20.79295154185022,1.189806167400881,2.837356828193833e-05,4.111795971894273,0,-2.789086092290749,Bi2Sr1.6La0.4Cu1O6.35,20.0,cuprates,2.995732273553991
-4.578479674042143,112.0,3.662714285714286,1.429,2.264285714285714,1384.2,0.02142857142857143,4967.485799999999,-0.8895407142857142,3115.0,106.9569571428571,0.0,0.2642857142857143,0.2658571428571428,60.63415714285714,9.211885714285716,1.237872857142857,-5.8166666667,5.837285714285714,31.20442857142857,1.141934857142857,0.0002127764285714286,4.472574456911429,0,-3.225512902131429,La1.85Sr0.15Cu0.989Zn0.011O4,23.2,cuprates,3.144152278672264
-4.195092227527473,130.4,2.150706436420722,1.429,2.116169544740973,1164.050235478807,0.1569858712715856,3920.6858,-0.9075431711145996,1881.475667189953,91.5800627943485,0.0,0.0,0.07849293563579278,92.62812213500784,14.00784929356358,1.208383045525903,0.802,6.012558869701726,34.27943485086342,1.183450549450549,0.0,3.289494968257457,0,-2.959045028210361,Y1Ba2Cu2.52Al0.48O6.74,68.0,cuprates,4.219507705176107
-4.572461662552914,112.0,3.544285714285714,1.429,2.29,1384.428571428571,0.03857142857142858,5033.485799999999,-0.9221757389171428,3024.142857142857,102.3917142857143,0.0,0.2471428571428571,0.2471428571428571,57.54098571428571,8.817857142857143,1.239057142857143,0.802,5.784285714285714,31.28428571428572,1.146204285714286,0.007215313857142858,4.396738247285714,0,-3.220776360585714,La1.73Sr0.27Cu0.94Mn0.06O4,37.0,cuprates,3.610917912644224
-4.290505794929615,310.4,2.153846153846154,1.429,2.115384615384615,1271.923076923077,0.1538461538461539,3665.5715,-1.139403846153846,2046.923076923077,77.93461538461537,0.0,0.0,0.07692307692307693,80.67871538461537,12.50461538461558,1.180923076923077,0.802,6.0,48.0,1.148961538461538,0.0,3.399592132384615,0,-2.970414192115385,Y1Sr1.55Ba0.45Cu2.5B0.5O7,16.0,cuprates,2.772588722239781
-4.313572087480315,170.4,2.078740157480315,1.429,2.098425196850394,1173.228346456693,0.1377952755905512,5160.685799999999,-0.9523622047244095,1866.141732283465,97.04488188976377,0.0,0.0,0.09842519685039369,92.83530944881892,14.02362204724409,1.212992125984252,0.802,6.354330708661418,37.80708661417323,1.149311023622047,0.03315033858267716,3.225917821456693,0,-3.036590301338583,Y1Ba1.75Cu2.75Co0.25O6.95,25.0,cuprates,3.218875824868201
-4.151429094863813,130.4,2.054474708171206,1.429,2.077821011673151,1190.661478599222,0.1556420233463035,4708.685799999999,-0.929669260700389,1861.47859922179,96.10389105058364,0.2996108949416342,0.02723735408560311,0.07782101167315175,97.83554007782102,14.73891050583658,1.22011673151751,0.802,6.365758754863814,35.59221789883269,1.174381322957199,0.0,3.170993894163424,11,-2.908419238949417,Y0.65Pr0.35Ba2Cu3O6.85,16.3,cuprates,2.791165107812717
-3.91793913572,153.0,1.604,1.429,2.405333333333333,1766.533333333333,0.2,5125.904833333334,-1.590013333333333,2007.733333333333,72.7676,0.0,0.0,0.0,68.03488,10.90066666666667,1.21576,0.4,8.929333333333334,24.58266666666667,1.204350666666667,0.002814217066666667,3.775338642973333,0,-2.675369726106667,Bi2Sr2Ca1Cu1.98Fe0.02O8,71.5,Fe-based,4.269697449699962
-4.591299347934003,118.0,3.87948350071736,1.429,2.308464849354376,1389.526542324247,0.0,5740.85725,-0.9272955523672883,3240.315638450502,111.6882352941176,2.403156384505021,0.2869440459110473,0.0,61.46005423242467,9.030846484935438,1.213342898134864,0.802,7.205164992826398,30.38020086083214,1.116721664275466,0.0,3.3219744241033,13,-3.237715179153515,Sm1.85Ce0.15Cu1O3.97,21.8,cuprates,3.081909969795043
-4.604210492642857,130.4,3.757142857142857,1.429,2.271428571428571,1374.285714285714,0.01428571428571429,5117.485799999999,-0.86925,3135.714285714286,110.3571428571428,0.2857142857142857,0.2714285714285714,0.2714285714285714,61.45137142857143,9.21857142857143,1.243142857142857,0.802,5.928571428571429,31.12857142857143,1.1393,0.0001955242857142857,4.391362891714286,10,-3.25048087,La1.7Nd0.2Ba0.1Cu1O4,15.0,cuprates,2.70805020110221
-3.95422415051968,27.9,1.896,1.429,2.504,2430.4,0.104,3536.85725,-1.769640000032,1835.2,105.89456,0.0,0.0,0.0,13.48804,2.0456,1.33864,0.4,9.704,8.3824,1.23448,0.0,3.6979225952,0,-2.56023956504,Ba0.52K0.48Bi1O3,18.7,low-Tc,2.928523523860541
-5.546158700500001,148.0,7.7,0.0899,4.2,2225.0,0.0,4058.30378,-1.425,3900.0,69.61,3.25,0.25,0.05,35.46255500000001,4.1,0.9245000000000001,0.666793,8.0,70.0,1.276,0.5276657,4.920979821,13,-4.887648326500001,Ce1Fe1As1H0.2O0.8,45.6,Fe-based,3.819907716520341
-4.709378621193333,173.7,2.65,968.0,3.975,1967.5,0.0,5869.25,-1.066027777666667,2255.0,51.95833333333334,0.0,0.0,0.0,90.4875,11.72833333333333,0.7178333333333334,4.31,8.016666666666667,84.97500000000001,1.510375,0.68650347,4.735831855666667,0,-4.561258139,Na1Fe0.975Ni0.025As1,15.4,Fe-based,2.734367509419584
-4.797820273267451,166.9,2.549019607843137,856.0,5.215686274509803,4564.705882352941,0.0,4516.333333333333,-2.976535947764706,2192.156862745098,111.6250980392157,0.0,0.0,0.4901960784313725,45.38431372549019,10.44705882352941,0.6760784313725491,3.77,10.8235294117647,84.65098039215687,1.492901960784314,0.7449398117647059,5.019377708039217,0,-4.518223024117647,K0.64Fe1.44Se2,31.0,Fe-based,3.433987204485146
-4.498879008135715,112.0,3.432857142857143,1.429,2.238571428571428,1381.0,0.04714285714285715,4424.35725,-0.9385035714285714,2978.714285714286,101.5371428571428,0.0,0.2385714285714286,0.2385714285714286,60.82564285714285,9.360428571428573,1.240428571428571,0.802,5.81,30.35,1.14887,0.0001920738571428571,4.317361794828571,0,-3.149243948385714,La1.67Sr0.33Cu1O4,37.0,cuprates,3.610917912644224
-3.842239829,123.0,1.542857142857143,1.429,2.057142857142857,1100.0,0.2285714285714286,3160.2858,-1.196142857142857,1562.857142857143,62.42,0.0,0.0,0.0,105.6914457142857,16.70857142857143,1.174285714285714,0.802,5.771428571428571,29.4,1.167942857142857,0.0,3.389191253142857,0,-2.580393571714286,Al1Sr2Ca2Cu3O9.5,69.0,cuprates,4.23410650459726
-4.135853822480916,130.4,2.16793893129771,1.429,2.091603053435114,1165.648854961832,0.1374045801526718,4461.238166666667,-0.9707633587786259,1974.809160305344,94.64961832061068,0.16793893129771,0.0916030534351145,0.0916030534351145,106.8166824427481,16.19389312977099,1.201221374045801,0.802,6.351145038167939,35.25190839694657,1.149282442748092,6.145801526717558e-05,3.615850685038168,11,-2.868992395954199,Pr0.2Ca0.8Ba1La1Cu3O7.1,33.5,cuprates,3.511545438831021
-4.069104485195258,130.4,2.030993336432667,1.429,2.077483341081668,1239.965907329924,0.1549666821633349,4641.238166666667,-0.9597977684797768,1886.951805361847,94.32330698899736,0.1704633503796684,0.07748334108166746,0.07748334108166746,96.66137179606386,14.76987447698745,1.222098248876492,0.802,6.340926700759337,34.79002014566868,1.173685107701844,4.990547032388037e-05,3.452282208972571,11,-2.820886361975826,La0.8Pr0.2Ba1.5Sr0.5Cu3O6.906,24.0,cuprates,3.178053830347946
-4.136201949175137,130.4,2.422204847537139,1.429,2.093823299452698,1211.493354182955,0.1563721657544957,6728.485799999999,-0.9088545738858482,1757.232212666146,97.65199374511337,0.437842064112588,0.06254886630179829,0.07818608287724786,98.09973776387803,14.77873338545739,1.215168100078186,0.802,6.985144644253324,36.73182173573105,1.171626270523847,0.0,3.195474028068804,7,-2.896082822197029,Gd0.8Hf0.2Ba2Cu3O6.79,79.5,cuprates,4.375757021660286
-3.727761286852727,130.4,1.359678009513355,1.429,2.0,1158.616904500549,0.1829491401390413,6491.35725,-1.390586005031101,1515.367727771679,90.77983900475668,0.0,0.0,0.0,40.98002349066959,6.156238565678741,1.307610684229784,0.802,7.555067691181851,15.73362605195756,1.132305159165752,0.0,2.941080511525796,0,-2.259491485594585,Hg1Ba2Cu1O6.932,50.0,cuprates,3.912023005428146
-4.32281246129771,130.4,2.343511450381679,1.429,2.114503816793893,1194.656488549618,0.1145038167938931,4609.8858,-0.9252862595419846,2091.603053435115,99.51984732824427,0.0,0.03816793893129771,0.1145038167938931,95.91210229007633,14.43129770992367,1.210687022900763,0.802,6.343511450381679,36.70992366412214,1.152328244274809,3.072900763358779e-05,3.395216316793893,0,-3.054687896259542,Y1Ba1.5La0.5Cu3O7.1,30.0,cuprates,3.401197381662155
-3.422285842966667,130.4,1.146666666666667,1.429,1.88,1193.333333333333,0.2666666666666667,2796.625,-1.011633333333333,1626.666666666667,93.60799999999999,0.0,0.0,0.0,109.4338733333333,16.68666666666667,1.206933333333333,0.557,6.053333333333333,29.33333333333334,1.2024,0.0,2.5550481916,0,-2.358065973066667,Ba2Ca2Cu3F1.8O6.2,81.0,cuprates,4.394449154672439
-2.980896964264706,138.9,1.029411764705882,1.429,3.470588235294118,1058.823529411765,0.2647058823529412,2618.66075,-1.936029411764706,1855.882352941177,120.1911764705882,0.0,0.0,0.0,111.9930294117647,17.21176470588235,1.316176470588235,0.802,5.970588235294118,23.79411764705882,1.215294117647059,0.0,2.96514660382353,0,-2.050080658529412,Ca1.8Cu1Cl2O2,41.0,cuprates,3.713572066704308
-8.091199612045454,21.0,6.136363636363636,2260.0,3.681818181818181,1100.0,0.0,6152.0,0.6552272727272727,3390.909090909091,66.7090909090909,0.0,0.1363636363636364,0.8636363636363635,12.83636363636363,1.579090909090909,0.5549999999999999,1.67,3.681818181818181,34.26363636363636,1.317454545454545,0.0,6.773319659545454,0,-5.66558491590909,Y1.4Th0.6C2.4,15.4,low-Tc,2.734367509419584
